NTD ID,Agency Name,Mode,UPT,VRH,VRM,PMT,OE,Fare,Year,AC,Cost_per_VRH,Cost_per_VRM,Productivity,Subsidy_per_trip,Farebox_recovery,COVID
5R04-55314,Central Community Transit,DR,198576.0,41651.0,627786.0,0.0,2411298.0,479834.0,2018,12.142947788252357,57.89291973782142,3.8409553573988586,4.767616623850568,9.72657320119249,0.1989940687546707,0
5R04-55314,Central Community Transit,MB,35758.0,10685.0,153485.0,0.0,503615.0,71700.0,2018,14.083981207002628,47.132896583996256,3.281200117275304,3.3465605989705196,12.078835505341463,0.14237066012727978,0
5R04-55320,Faribault-Martin Counties Joint Powers,DR,36808.0,19286.0,356092.0,0.0,757172.0,104073.0,2018,20.570854162138666,39.260188737944624,2.126338137335295,1.908534688374987,17.74339817430993,0.1374496151468887,0
5R04-55320,Faribault-Martin Counties Joint Powers,MB,23656.0,9215.0,100728.0,0.0,357343.0,36567.0,2018,15.105808251606359,38.778404774823656,3.5476034469065207,2.5671188279978296,13.560027054447074,0.10233025412558802,0
5R04-55325,Minnesota River Valley Transit,DR,68186.0,10064.0,101496.0,0.0,600675.0,95832.0,2018,8.80935969260552,59.685512718600954,5.918213525656183,6.775238473767885,7.403909893526531,0.1595405169184667,0
5R04-55325,Minnesota River Valley Transit,MB,6388.0,3088.0,53774.0,0.0,175839.0,8334.0,2018,27.526455854727615,56.942681347150256,3.269963179231599,2.0686528497409324,26.221822166562305,0.04739562895603364,0
5R04-55326,"United Community Action Partnership, Inc.",DR,222735.0,64702.0,1095459.0,0.0,3083194.0,367176.0,2018,13.842431589108132,47.652220951438906,2.8145224969624603,3.442474730302,12.193943475430444,0.11908948966558705,0
5R04-55326,"United Community Action Partnership, Inc.",MB,27872.0,6729.0,78841.0,0.0,403127.0,27637.0,2018,14.463511768082663,59.90890176846485,5.113164470262935,4.142071630257096,13.471943168771528,0.06855655909924167,0
5R05-50164,Sandusky Transit System,DR,51775.0,21093.0,414418.0,0.0,1247219.0,254651.0,2018,24.0892129406084,59.129521642250985,3.0095676346104656,2.4546057933911722,19.170796716562048,0.20417504864823258,0
5R05-50164,Sandusky Transit System,MB,90867.0,17373.0,289069.0,0.0,1018981.0,264361.0,2018,11.213983074163338,58.65313992977609,3.5250441936008357,5.230357451217406,8.304665059922744,0.2594366332640157,0
5R05-50278,Athens Transit,DR,2272.0,153.0,7086.0,0.0,31807.0,400.0,2018,13.99955985915493,207.88888888888889,4.4887101326559415,14.84967320261438,13.82350352112676,0.012575848083755147,0
5R05-50278,Athens Transit,MB,506300.0,25798.0,308742.0,0.0,1323271.0,41740.0,2018,2.613610507604187,51.293549887588185,4.286009030193495,19.62555236840065,2.531169267232866,0.03154304749367288,0
5R05-50341,South East Area Transit,DR,38397.0,11252.0,259143.0,0.0,2496805.0,36524.0,2018,65.02604370133083,221.89877355136863,9.634854115295417,3.412460007109847,64.07482355392348,0.014628294960960107,0
5R05-50341,South East Area Transit,MB,94109.0,13338.0,209300.0,0.0,873302.0,58183.0,2018,9.279686321180758,65.4747338431549,4.172489249880554,7.055705503073924,8.661435144353888,0.06662414605714861,0
5R05-50390,Ashtabula County Transportation System,DR,77277.0,19055.0,297515.0,0.0,687958.0,54561.0,2018,8.902493626822988,36.10380477564944,2.3123472766079023,4.055471004985568,8.196449137518279,0.07930862058439614,0
5R05-50390,Ashtabula County Transportation System,MB,47338.0,6035.0,70318.0,0.0,439842.0,0.0,2018,9.291520554311546,72.88185584092793,6.255041383429563,7.843910521955261,9.291520554311546,0.0,0
5R05-50406,Lancaster Public Transit System,DR,89847.0,21344.0,402667.0,0.0,1173325.0,57229.0,2018,13.059144990929024,54.97212331334333,2.913884177248198,4.209473388305847,12.422184380112858,0.048775062322885816,0
5R05-50406,Lancaster Public Transit System,MB,20428.0,11500.0,152736.0,0.0,502853.0,8013.0,2018,24.615870373996476,43.72634782608696,3.2923017494238422,1.7763478260869565,24.22361464656354,0.015935074465102127,0
5R05-50410,Fayette County Transportation Program,DR,48903.0,28602.0,503405.0,0.0,1014538.0,11808.0,2018,20.74592560783592,35.470876162506116,2.0153514565806856,1.709775540172016,20.504468028546306,0.01163879519544857,0
5R05-50410,Fayette County Transportation Program,MB,1277.0,1891.0,5674.0,0.0,59334.0,804.0,2018,46.46358653093187,31.37704918032787,10.457173070144519,0.6753040719196193,45.83398590446359,0.013550409545960158,0
5R05-50429,Chillicothe Transit System,DR,78482.0,23501.0,389192.0,0.0,4205772.0,72940.0,2018,53.58900129966107,178.96140589762138,10.806419453637279,3.3395174673418153,52.659616217731454,0.017342832659497473,0
5R05-50429,Chillicothe Transit System,MB,53134.0,14826.0,200490.0,0.0,2087429.0,36780.0,2018,39.28612564459668,140.79515715634696,10.411636490598035,3.5838392014029408,38.59391350171265,0.017619760959534433,0
5R05-50464,Pike County/Community Action Transit System,DR,24159.0,11518.0,198901.0,0.0,381712.0,8947.0,2018,15.799991721511653,33.14047577704463,1.9191054846380864,2.097499565896857,15.429653545262635,0.023439137360103952,0
5R05-50464,Pike County/Community Action Transit System,MB,20045.0,9101.0,35525.0,0.0,187879.0,3085.0,2018,9.372861062609129,20.64377540929568,5.288641801548206,2.2025052192066807,9.218957345971564,0.016420142751451733,0
5R05-55324,Washington County Commissioners,DR,3184.0,2541.0,15110.0,0.0,117527.0,1414.0,2018,36.91174623115578,46.252262888626525,7.7780939774983455,1.2530499803227075,36.467650753768844,0.012031277919116458,0
5R05-55324,Washington County Commissioners,MB,17642.0,6301.0,92111.0,0.0,280708.0,8786.0,2018,15.911347919736992,44.54975400730043,3.0474970416128366,2.7998730360260278,15.413331821788914,0.03129942858771392,0
5R06-50226,Dunn County Transit Commission,DR,7326.0,2960.0,45289.0,0.0,179605.0,44757.0,2018,24.516107016107018,60.67736486486486,3.9657532734218024,2.475,18.406770406770406,0.24919684864007127,0
5R06-50226,Dunn County Transit Commission,MB,107326.0,4763.0,47834.0,0.0,273459.0,3491.0,2018,2.5479287404729516,57.41318496745748,5.716833214868085,22.533277346210372,2.5154016734062576,0.012766081935500386,0
5R06-50286,Grant County,DR,8070.0,2436.0,21169.0,0.0,78091.0,12199.0,2018,9.676703841387857,32.057060755336614,3.6889319287637585,3.312807881773399,8.165055762081785,0.15621518484844604,0
5R06-50295,Rusk County Transit Commission,DR,36713.0,8516.0,143234.0,0.0,686492.0,66276.0,2018,18.698880505542995,80.6120244246125,4.792800592038203,4.311061531235322,16.89363440743061,0.09654300414280137,0
5R06-50295,Rusk County Transit Commission,MB,22815.0,5652.0,77751.0,0.0,407520.0,35177.0,2018,17.861932938856015,72.10191082802548,5.241347378168769,4.036624203821656,16.320096427788734,0.08631968983117393,0
5R06-50359,City of Stevens Point,DR,11292.0,5813.0,71900.0,0.0,470878.0,90057.0,2018,41.70014169323415,81.00430070531567,6.549068150208623,1.9425425769826252,33.72484945093872,0.19125336074312244,0
5R06-50359,City of Stevens Point,MB,227180.0,16542.0,226683.0,0.0,1431974.0,256273.0,2018,6.303257328990228,86.56595333091525,6.317077151793474,13.733526780316769,5.1751958799190065,0.17896484154041903,0
5R06-50431,City of Platteville,DR,36083.0,12775.0,117976.0,0.0,341836.0,98712.0,2018,9.473602527506028,26.758199608610568,2.8975045772021426,2.8245009784735813,6.737909819028351,0.2887700534759358,0
5R06-50431,City of Platteville,MB,61181.0,7121.0,92720.0,0.0,284011.0,3026.0,2018,4.6421438028146,39.88358376632495,3.0631039689387403,8.59163038899031,4.592684003203609,0.010654516902514339,0
5R06-50432,County of Kenosha,DR,7209.0,4861.0,100816.0,0.0,208811.0,12118.0,2018,28.965321126369815,42.956387574573135,2.0712089350896683,1.4830281835013372,27.284366763767512,0.058033341155398904,0
5R06-50432,County of Kenosha,MB,8781.0,7027.0,139968.0,0.0,337815.0,17517.0,2018,38.471130850700376,48.073857976376836,2.4135159465020575,1.2496086523409706,36.47625555175948,0.051853825318591534,0
5R06-50461,City of Manitowoc,DR,6985.0,7748.0,54239.0,0.0,531963.0,5299.0,2018,76.15790980672871,68.6581053175013,9.807758255130073,0.9015229736706247,75.39928418038654,0.009961219107343933,0
5R06-50461,City of Manitowoc,MB,306951.0,21776.0,360909.0,0.0,1527360.0,217002.0,2018,4.975908206847347,70.13960323291697,4.231980914856654,14.095839456282146,4.268948464087102,0.14207652419861722,0
5R06-50482,City of Prairie du Chien,DR,37740.0,11660.0,138616.0,0.0,320752.0,107693.0,2018,8.498993110757816,27.50874785591767,2.313960870318001,3.236706689536878,5.645442501324855,0.33575160871950915,0
5R06-50482,City of Prairie du Chien,MB,20008.0,7752.0,262078.0,0.0,378507.0,50241.0,2018,18.917782886845263,48.82701238390093,1.4442532375857569,2.5810113519091846,16.406737305077968,0.13273466540909415,0
6R01-60161,Eureka Springs Transit,DR,4856.0,3717.0,69825.0,0.0,163990.0,19788.0,2018,33.77059308072488,44.11891310196395,2.3485857500895095,1.3064299165994082,29.695634266886326,0.12066589426184524,0
6R01-60161,Eureka Springs Transit,MB,112651.0,9321.0,118550.0,0.0,655960.0,203440.0,2018,5.822939876254982,70.37442334513464,5.53319274567693,12.08572041626435,4.017008282216758,0.31014086224769805,0
6R01-60189,North Arkansas Transportation Service,DR,102683.0,73004.0,574446.0,0.0,1423005.0,92091.0,2018,13.858233592707654,19.492151115007395,2.47717801151022,1.406539367705879,12.961386013264123,0.06471586536941192,0
6R01-60189,North Arkansas Transportation Service,MB,12581.0,8316.0,83945.0,0.0,158111.0,6335.0,2018,12.567442969557268,19.012866762866764,1.8835070581928643,1.512866762866763,12.063905889833876,0.040066788521987716,0
6R03-60151,Grant County,DR,17939.0,6587.0,93524.0,0.0,220761.0,20017.0,2018,12.306204359217348,33.51465006831638,2.360474316752919,2.723394565052376,11.190367356039912,0.09067271846023528,0
6R03-60151,Grant County,MB,81282.0,11987.0,247209.0,0.0,653912.0,54321.0,2018,8.044979208188774,54.55176441144573,2.64517877585363,6.780845916409444,7.376676262887232,0.08307081075129376,0
6R03-60167,City of Roswell,DR,5152.0,2538.0,37184.0,0.0,140332.0,4384.0,2018,27.23835403726708,55.292356185973205,3.773988812392427,2.0299448384554766,26.387422360248447,0.03124020180714306,0
6R03-60167,City of Roswell,MB,158640.0,27525.0,287003.0,0.0,1083141.0,76961.0,2018,6.827666414523449,39.35117166212534,3.773971003787417,5.763487738419618,6.342536560766515,0.07105353781271322,0
6R03-60184,City of Carlsbad,DR,34107.0,15944.0,152099.0,0.0,530796.0,48092.0,2018,15.562670419561966,33.29126944305068,3.4898059816303855,2.1391746111389867,14.152637288533146,0.09060354637186414,0
6R03-60184,City of Carlsbad,MB,7419.0,6167.0,54578.0,0.0,147537.0,13368.0,2018,19.886372826526486,23.923625749959463,2.7032320715306533,1.2030160531863143,18.08451273756571,0.09060777974338641,0
6R03-60190,City of Hobbs,DR,4962.0,1614.0,24389.0,0.0,69023.0,4543.0,2018,13.910318419991938,42.765179677819084,2.830087334454057,3.074349442379182,12.994760177347844,0.06581864016342379,0
6R03-60190,City of Hobbs,MB,52641.0,10146.0,133826.0,0.0,705849.0,33497.0,2018,13.408730837180144,69.56918982850384,5.274378670811352,5.188350088704908,12.772401740088524,0.04745632564472005,0
6R03-60215,Incorporated County of Los Alamos,DR,6444.0,3115.0,53518.0,0.0,278815.0,0.0,2018,43.267380509000624,89.50722311396468,5.209742516536492,2.0686998394863565,43.267380509000624,0.0,0
6R03-60215,Incorporated County of Los Alamos,MB,435099.0,28079.0,560036.0,0.0,3084535.0,0.0,2018,7.089271637029733,109.8520246447523,5.507744145019249,15.495530467609246,7.089271637029733,0.0,0
6R04-60160,OSU-Stillwater Community Transit,DR,9313.0,7082.0,37395.0,0.0,189339.0,27300.0,2018,20.330613121443143,26.735244281276476,5.06321700762134,1.3150240045184975,17.399226887146998,0.14418582542423905,0
6R04-60160,OSU-Stillwater Community Transit,MB,526225.0,39874.0,645798.0,0.0,2895279.0,340417.0,2018,5.501979191410518,72.61069870090786,4.483257922756032,13.197196167928976,4.855075300489334,0.11757657897563585,0
6R04-60203,Muskogee County Public Transit Authority,DR,52868.0,38384.0,521084.0,0.0,1096482.0,38928.0,2018,20.739993947189227,28.56612130054189,2.1042327148789832,1.3773447269695707,20.00366951653174,0.035502634790174396,0
6R04-60203,Muskogee County Public Transit Authority,MB,37189.0,9130.0,128947.0,0.0,274121.0,9732.0,2018,7.371023689800747,30.02420591456736,2.1258424003660417,4.073274917853231,7.109333405039124,0.03550257003294166,0
6R04-60214,Logan County Historical Society,DR,124639.0,65340.0,1489983.0,0.0,2133897.0,252955.0,2018,17.12062035157535,32.658356290174474,1.4321619776869938,1.9075451484542394,15.091119152111297,0.11854133540653555,0
6R04-60214,Logan County Historical Society,MB,5986.0,1364.0,20943.0,0.0,29994.0,3545.0,2018,5.010691613765453,21.98973607038123,1.4321730411115885,4.3885630498533725,4.418476445038423,0.11819030472761219,0
6R05-60145,Ark-Tex Council of Governments ,DR,72335.0,34670.0,709943.0,0.0,1840084.0,54367.0,2018,25.438363171355498,53.07424286126334,2.5918756857944936,2.0863859244303433,24.686762977811572,0.029545933772588642,0
6R05-60145,Ark-Tex Council of Governments ,MB,58828.0,9740.0,163216.0,0.0,581437.0,11733.0,2018,9.883677840484124,59.695790554414785,3.5623774629938243,6.039835728952772,9.684231998368125,0.020179314353919686,0
6R05-60147,Kleberg County Human Services ,DR,36508.0,4910.0,87474.0,0.0,543059.0,10594.0,2018,14.875068478141777,110.60264765784115,6.208233303610216,7.435437881873727,14.584885504546948,0.0195080092586625,0
6R05-60147,Kleberg County Human Services ,MB,24201.0,6712.0,107196.0,0.0,191297.0,0.0,2018,7.904508078178588,28.50074493444577,1.7845535281167209,3.605631704410012,7.904508078178588,0.0,0
6R05-60152,City of Del Rio Transportation,DR,25260.0,16413.0,239635.0,0.0,1203145.0,72499.0,2018,47.63044338875693,73.30439285931884,5.020739875226908,1.53902394443429,44.7603325415677,0.06025790740101983,0
6R05-60152,City of Del Rio Transportation,MB,10054.0,2817.0,39818.0,0.0,188122.0,11318.0,2018,18.711159737417944,66.7809726659567,4.724546687427797,3.5690450834220804,17.585438631390492,0.06016308565717991,0
6R05-60185,Webb County Community Action Agency ,DR,2217.0,2308.0,22584.0,0.0,90722.0,1703.0,2018,40.92106450157871,39.30762564991335,4.017091746369111,0.9605719237435009,40.15290933694181,0.018771632018694473,0
6R05-60185,Webb County Community Action Agency ,MB,67869.0,12518.0,195886.0,0.0,729559.0,91333.0,2018,10.749517452739838,58.280795654257865,3.7244060320798833,5.421712733663525,9.403792600450869,0.12518932670284377,0
6R05-60186,East Texas Council of Governments ,DR,88871.0,57166.0,1054992.0,0.0,3142863.0,176981.0,2018,35.36432582057139,54.977836476227125,2.979039651485509,1.554612881782878,33.37288879386977,0.0563120314184869,0
6R05-60186,East Texas Council of Governments ,MB,3077.0,2728.0,47676.0,0.0,54775.0,3372.0,2018,17.801429964250893,20.078812316715542,1.1489009145062505,1.127932551319648,16.705557361065974,0.061560931081697856,0
6R05-66271,Capital Area Rural Transportation System (CARTS - RURAL),DR,79846.0,47217.0,621614.0,0.0,4286162.0,135018.0,2018,53.68035969240788,90.77582226740368,6.895214715241291,1.6910434801025054,51.98937955564462,0.031500909205018385,0
6R05-66271,Capital Area Rural Transportation System (CARTS - RURAL),MB,36373.0,11460.0,125360.0,0.0,528774.0,22336.0,2018,14.537541583042367,46.140837696335076,4.218044033184428,3.1739092495637,13.9234597091249,0.042241108677809426,0
7R01-70092,Marshalltown Municipal Transit,DR,733.0,349.0,2566.0,0.0,13960.0,1196.0,2018,19.0450204638472,40.0,5.44037412314887,2.1002865329512894,17.41336971350614,0.08567335243553009,0
7R01-70092,Marshalltown Municipal Transit,MB,99445.0,9219.0,113810.0,0.0,650271.0,47279.0,2018,6.539001458092413,70.53595834689229,5.713654336174326,10.786961709512962,6.063572829202071,0.07270661001336366,0
7R01-70101,City of Muscatine,DR,37570.0,9905.0,125869.0,0.0,504391.0,52702.0,2018,13.425365983497471,50.9228672387683,4.007269462695342,3.7930338213023727,12.022597817407506,0.10448640043141134,0
7R01-70101,City of Muscatine,MB,118639.0,11912.0,140726.0,0.0,513044.0,72133.0,2018,4.32441271420022,43.06950973807925,3.6456944701050267,9.959620550705171,3.716408600881666,0.14059807735788743,0
7R01-70108,"Doger Area Rapids Transit, City of Fort Dodge",DR,11140.0,4008.0,44578.0,0.0,171910.0,32887.0,2018,15.431777378815081,42.891716566866265,3.856386558392032,2.779441117764471,12.479622980251346,0.19130358908731313,0
7R01-70108,"Doger Area Rapids Transit, City of Fort Dodge",MB,103500.0,16880.0,201273.0,0.0,878831.0,58760.0,2018,8.49112077294686,52.06344786729858,4.366363098875657,6.131516587677726,7.923391304347826,0.06686154675927454,0
7R01-70118,Ottumwa Transit ,DR,21161.0,7665.0,89290.0,0.0,378563.0,9961.0,2018,17.889655498322387,49.388519243313766,4.239702094299473,2.760730593607306,17.418931052407732,0.026312661300761035,0
7R01-70118,Ottumwa Transit ,MB,117457.0,11880.0,138120.0,0.0,796180.0,67316.0,2018,6.778480635466596,67.01851851851852,5.764407761366927,9.886952861952862,6.20536877325319,0.08454872013866212,0
7R01-70173,Clinton Municipal Transit Administration,DR,26568.0,9778.0,179823.0,0.0,302517.0,42209.0,2018,11.386517615176151,30.93853548782982,1.6823042658614304,2.717120065453058,9.797801866907559,0.13952604316451636,0
7R01-70173,Clinton Municipal Transit Administration,MB,261031.0,17813.0,228503.0,0.0,1493564.0,91661.0,2018,5.721787833628956,83.84685342165834,6.536299304604316,14.653960590579914,5.370637970202773,0.06137065435428277,0
7R01-70260,City of Mason City,DR,44331.0,9341.0,118644.0,0.0,372935.0,26090.0,2018,8.412510432879927,39.92452628198266,3.1433110818920467,4.745851621882026,7.823983217161805,0.06995857186909248,0
7R01-70260,City of Mason City,MB,166889.0,19418.0,236951.0,0.0,570581.0,60915.0,2018,3.418925153844771,29.384128128540528,2.4080126270832367,8.594551447110929,3.0539220679613397,0.10675960117844793,0
7R02-70070,"Finney County Committee on Aging, Inc.",DR,13346.0,6147.0,58515.0,0.0,511144.0,9020.0,2018,38.29941555522254,83.15340816658532,8.735264462103734,2.171140393687978,37.623557620260755,0.017646690560781306,0
7R02-70070,"Finney County Committee on Aging, Inc.",MB,70741.0,12700.0,181660.0,0.0,702295.0,28606.0,2018,9.927693982273363,55.298818897637794,3.8659859077397334,5.57015748031496,9.523317453810378,0.040732170953801466,0
7R02-70078,Southeast Kansas Community Action Program,DR,16996.0,8865.0,109222.0,0.0,308895.0,997.0,2018,18.17457048717345,34.844331641285955,2.8281390196114335,1.9172024816694868,18.115909625794306,0.003227633985658557,0
7R02-70078,Southeast Kansas Community Action Program,MB,25156.0,5382.0,76014.0,0.0,197945.0,150.0,2018,7.868699316266497,36.77907840951319,2.6040597784618624,4.674098848011892,7.86273652408968,0.0007577862537573568,0
